time	gx	gy	gz	ax	ay	az	p	y	r	tmp	pressure	alt	lat	lon	alt	lat	alt gps	sat	speed	pps
45470,20.25,-6.89,-11.27,-0.11,-0.05,0.47,1.43,-0.20,-159.06,20.01,100129.12,99.67,0.00,0.00,0.000000,0.000000,0,10
45675,32.62,-19.23,-29.41,-0.11,-0.01,0.51,5.75,-1.29,-164.60,20.01,100130.84,99.53,0.00,0.00,0.000000,0.000000,0,10
45882,19.32,-21.28,-26.46,-0.10,0.00,0.49,7.88,-2.88,-170.86,20.00,100130.40,99.48,0.00,0.00,0.000000,0.000000,0,10
46089,15.39,-8.89,-21.32,-0.10,-0.00,0.50,8.82,-2.30,-175.67,20.00,100129.42,99.76,0.00,0.00,0.000000,0.000000,0,10
46297,12.05,-18.69,-22.02,-0.11,-0.00,0.53,9.64,-2.22,-179.97,20.00,100129.23,99.58,0.00,0.00,0.000000,0.000000,0,10
46505,7.29,-10.08,-20.44,-0.11,0.00,0.49,10.14,-2.70,174.98,20.00,100130.42,99.51,0.00,0.00,0.000000,0.000000,0,10
46713,16.17,2.14,-98.73,-0.17,-0.04,0.50,9.76,0.69,166.05,20.00,100130.81,99.50,0.00,0.00,0.000000,0.000000,0,10
46925,76.57,24.67,-179.46,-0.22,-0.03,0.51,14.90,4.69,129.93,20.00,100130.02,99.53,0.00,0.00,0.000000,0.000000,0,10
47136,7.14,34.80,-183.48,-0.20,-0.06,0.51,17.50,12.87,91.09,20.00,100129.61,99.53,0.00,0.00,0.000000,0.000000,0,10
47342,34.28,4.65,-72.90,-0.15,0.05,0.48,19.62,15.37,55.76,20.00,100129.71,99.74,0.00,0.00,0.000000,0.000000,0,10
47534,26.38,-4.78,84.06,-0.21,-0.03,0.43,17.03,15.54,57.60,20.02,100131.33,99.42,0.00,0.00,0.000000,0.000000,0,10
47722,-18.80,-9.56,99.48,-0.16,-0.00,0.52,15.77,18.72,77.34,20.04,100132.78,99.43,0.00,0.00,0.000000,0.000000,0,10
47910,-71.14,-28.92,116.37,-0.21,-0.07,0.49,7.60,15.39,100.92,20.04,100131.54,99.38,0.00,0.00,0.000000,0.000000,0,10
48101,-45.15,-33.87,64.80,-0.20,-0.05,0.41,-5.17,9.82,117.23,20.04,100130.47,99.56,0.00,0.00,0.000000,0.000000,0,10
48291,-11.49,10.73,98.92,-0.18,-0.06,0.47,-9.17,10.93,131.14,20.04,100130.77,99.61,0.00,0.00,0.000000,0.000000,0,10
